period_h,freq_per_h,n,amp,lag_h,lag_h_mod_period,p_joint,f_joint,r2,a_cos,b_sin,c_const,significant
12.0,0.08333333333333333,6621,0.000306269528504994,4.163233577975706,4.163233577975706,0.8105242074849996,0.21008073939244504,6.119989650910096e-05,-0.00017521772668471314,0.00025119668060329245,0.48985123456974594,False
24.0,0.041666666666666664,6621,0.00032407506876244344,-9.36324201524621,14.63675798475379,0.830850577997334,0.18531049884748457,4.5195481395254866e-05,-0.00024987937276639945,-0.0002063612106459284,0.48970987249325915,False
36.0,0.027777777777777776,6621,0.0004087529306478237,2.3935535594801642,2.3935535594801642,0.6752405867590247,0.3927095281716907,0.00011064247028236274,0.00037360120265180483,0.0001658345551756618,0.489824606422428,False
48.0,0.020833333333333332,6621,0.00025242849188640554,22.84852221339384,22.84852221339384,0.8695874132417416,0.1397393679928994,3.8651536012679344e-05,-0.0002495664605444822,3.790415923542553e-05,0.4898261857627966,False
168.0,0.005952380952380952,6621,0.0007249406826129481,17.611119003934547,17.611119003934547,0.2966132011715049,1.215549551207658,0.0003446618158846615,0.0005732951119440033,0.0004437022739725817,0.48983056893505267,False
