period_h,freq_per_h,n,amp,lag_h,lag_h_mod_period,p_joint,f_joint,r2,a_cos,b_sin,c_const,significant
12.0,0.08333333333333333,3576,19.935159299414238,-2.4885333895678095,9.51146661043219,1.5134528878837933e-37,86.82517493444072,0.04634815999709152,5.275115676449746,-19.224560616385908,1940.8466826453928,True
24.0,0.041666666666666664,3576,30.69298731359316,-10.826597144579027,13.173402855420973,1.7211425034093207e-108,266.19498697891095,0.12968073126670365,-29.25610015380186,-9.28116770795063,1945.796700665243,True
36.0,0.027777777777777776,3576,0.9948797719532609,-5.400871739598027,30.599128260401972,0.7987027136860303,0.22478061539872776,0.0001258059539089862,0.584653191517063,-0.804963605569025,1941.8508318119102,False
48.0,0.020833333333333332,3576,1.6057354006871785,14.383636793933352,14.383636793933352,0.6484770007236383,0.43318125048279676,0.00024241603157204583,-0.492927340354111,1.5282044412157152,1941.8546799406697,False
168.0,0.005952380952380952,3576,7.365360359680316,-76.96349898048835,91.03650101951165,4.857495511136835e-06,12.276979530408694,0.006825181592891916,-7.1117828123473705,-1.9160058606253472,1941.7782651062653,True
