platform,metric,local_hour,density,n_phases,kappa,min_phases
EUN1,PC2,17.8,0.04448294870868756,67,4.0,20
EUN1,PC2,17.900000000000002,0.04341563114872291,67,4.0,20
EUN1,PC2,18.0,0.04234953777445766,67,4.0,20
EUN1,PC2,18.1,0.04128583366979477,67,4.0,20
EUN1,PC2,18.2,0.0402255882609196,67,4.0,20
EUN1,PC2,18.3,0.03916978653194637,67,4.0,20
EUN1,PC2,18.400000000000002,0.03811934153909879,67,4.0,20
EUN1,PC2,18.5,0.03707510779813783,67,4.0,20
EUN1,PC2,18.6,0.03603789511086008,67,4.0,20
EUN1,PC2,18.7,0.035008482400676263,67,4.0,20
EUN1,PC2,18.8,0.03398763114437807,67,4.0,20
EUN1,PC2,18.900000000000002,0.032976098016511815,67,4.0,20
EUN1,PC2,19.0,0.031974646403105794,67,4.0,20
EUN1,PC2,19.1,0.030984056491205277,67,4.0,20
EUN1,PC2,19.200000000000003,0.0300051336977459,67,4.0,20
EUN1,PC2,19.3,0.029038715263451212,67,4.0,20
EUN1,PC2,19.400000000000002,0.028085674902233505,67,4.0,20
EUN1,PC2,19.5,0.027146925461506634,67,4.0,20
EUN1,PC2,19.6,0.026223419611473314,67,4.0,20
EUN1,PC2,19.700000000000003,0.025316148639605823,67,4.0,20
EUN1,PC2,19.8,0.024426139478258783,67,4.0,20
EUN1,PC2,19.900000000000002,0.02355445013709188,67,4.0,20
EUN1,PC2,20.0,0.022702163746618157,67,4.0,20
EUN1,PC2,20.1,0.021870381444089683,67,4.0,20
EUN1,PC2,20.200000000000003,0.021060214347930508,67,4.0,20
EUN1,PC2,20.3,0.020272774872325774,67,4.0,20
EUN1,PC2,20.400000000000002,0.019509167630101115,67,4.0,20
EUN1,PC2,20.5,0.018770480160755904,67,4.0,20
EUN1,PC2,20.6,0.018057773702795165,67,4.0,20
EUN1,PC2,20.700000000000003,0.01737207420687931,67,4.0,20
EUN1,PC2,20.8,0.016714363760387627,67,4.0,20
EUN1,PC2,20.900000000000002,0.016085572566386805,67,4.0,20
EUN1,PC2,21.0,0.01548657159221385,67,4.0,20
EUN1,PC2,21.1,0.014918165976250322,67,4.0,20
EUN1,PC2,21.200000000000003,0.014381089257076643,67,4.0,20
EUN1,PC2,21.3,0.013875998467845348,67,4.0,20
EUN1,PC2,21.400000000000002,0.013403470120902278,67,4.0,20
EUN1,PC2,21.5,0.0129639970935842,67,4.0,20
EUN1,PC2,21.6,0.012557986415616845,67,4.0,20
EUN1,PC2,21.700000000000003,0.012185757951234968,67,4.0,20
EUN1,PC2,21.8,0.01184754396443938,67,4.0,20
EUN1,PC2,21.900000000000002,0.011543489552922385,67,4.0,20
EUN1,PC2,22.0,0.011273653934262504,67,4.0,20
EUN1,PC2,22.1,0.011038012566109538,67,4.0,20
EUN1,PC2,22.200000000000003,0.010836460079388767,67,4.0,20
EUN1,PC2,22.3,0.010668813999278461,67,4.0,20
EUN1,PC2,22.400000000000002,0.010534819222244437,67,4.0,20
EUN1,PC2,22.5,0.010434153208327348,67,4.0,20
EUN1,PC2,22.6,0.010366431835979425,67,4.0,20
EUN1,PC2,22.700000000000003,0.010331215852089407,67,4.0,20
EUN1,PC2,22.8,0.010328017832713737,67,4.0,20
EUN1,PC2,22.900000000000002,0.01035630955098785,67,4.0,20
EUN1,PC2,23.0,0.010415529628473648,67,4.0,20
EUN1,PC2,23.1,0.01050509132574167,67,4.0,20
EUN1,PC2,23.200000000000003,0.01062439030835871,67,4.0,20
EUN1,PC2,23.3,0.010772812206810036,67,4.0,20
EUN1,PC2,23.400000000000002,0.010949739774415983,67,4.0,20
EUN1,PC2,23.5,0.011154559437164095,67,4.0,20
EUN1,PC2,23.6,0.011386667024641911,67,4.0,20
EUN1,PC2,23.700000000000003,0.011645472472851198,67,4.0,20
EUN1,PC2,23.8,0.011930403298350503,67,4.0,20
EUN1,PC2,23.900000000000002,0.012240906659408805,67,4.0,20
EUW1,PC1,0.0,0.056888587308518875,177,4.0,20
EUW1,PC1,0.1,0.05722925385879822,177,4.0,20
EUW1,PC1,0.2,0.057586896283564164,177,4.0,20
EUW1,PC1,0.30000000000000004,0.05796078572080158,177,4.0,20
EUW1,PC1,0.4,0.05835000849628998,177,4.0,20
EUW1,PC1,0.5,0.05875347204814732,177,4.0,20
EUW1,PC1,0.6000000000000001,0.05916991212703072,177,4.0,20
EUW1,PC1,0.7000000000000001,0.059597900899783396,177,4.0,20
EUW1,PC1,0.8,0.06003585558793661,177,4.0,20
EUW1,PC1,0.9,0.06048204729373473,177,4.0,20
EUW1,PC1,1.0,0.06093460970411625,177,4.0,20
EUW1,PC1,1.1,0.06139154741548339,177,4.0,20
EUW1,PC1,1.2000000000000002,0.0618507436866207,177,4.0,20
EUW1,PC1,1.3,0.062309967500751524,177,4.0,20
EUW1,PC1,1.4000000000000001,0.06276687989703163,177,4.0,20
EUW1,PC1,1.5,0.06321903961312085,177,4.0,20
EUW1,PC1,1.6,0.0636639081601213,177,4.0,20
EUW1,PC1,1.7000000000000002,0.06409885452547286,177,4.0,20
EUW1,PC1,1.8,0.06452115976494664,177,4.0,20
EUW1,PC1,1.9000000000000001,0.06492802179862578,177,4.0,20
EUW1,PC1,2.0,0.06531656076516451,177,4.0,20
EUW1,PC1,2.1,0.06568382531170246,177,4.0,20
EUW1,PC1,2.2,0.06602680020227669,177,4.0,20
EUW1,PC1,2.3000000000000003,0.06634241561481474,177,4.0,20
EUW1,PC1,2.4000000000000004,0.06662755846591717,177,4.0,20
EUW1,PC1,2.5,0.06687908605446562,177,4.0,20
EUW1,PC1,2.6,0.06709384225109873,177,4.0,20
EUW1,PC1,2.7,0.06726867638286808,177,4.0,20
EUW1,PC1,2.8000000000000003,0.06740046487352049,177,4.0,20
EUW1,PC1,2.9000000000000004,0.06748613560287338,177,4.0,20
EUW1,PC1,3.0,0.06752269484698901,177,4.0,20
EUW1,PC1,3.1,0.06750725655782841,177,4.0,20
EUW1,PC1,3.2,0.06743707364036253,177,4.0,20
EUW1,PC1,3.3000000000000003,0.06730957079025829,177,4.0,20
EUW1,PC1,3.4000000000000004,0.06712237836958738,177,4.0,20
EUW1,PC1,3.5,0.06687336672457976,177,4.0,20
EUW1,PC1,3.6,0.06656068029092428,177,4.0,20
EUW1,PC1,3.7,0.06618277079069601,177,4.0,20
EUW1,PC1,3.8000000000000003,0.06573842880230084,177,4.0,20
EUW1,PC1,3.9000000000000004,0.06522681298192377,177,4.0,20
EUW1,PC1,4.0,0.06464747623226401,177,4.0,20
EUW1,PC1,4.1000000000000005,0.06400038815162101,177,4.0,20
EUW1,PC1,4.2,0.06328595315282144,177,4.0,20
EUW1,PC1,4.3,0.06250502371560625,177,4.0,20
EUW1,PC1,4.4,0.06165890832595277,177,4.0,20
EUW1,PC1,4.5,0.0607493737589248,177,4.0,20
EUW1,PC1,4.6000000000000005,0.05977864147517311,177,4.0,20
EUW1,PC1,4.7,0.058749378021988596,177,4.0,20
EUW1,PC1,4.800000000000001,0.05766467945448733,177,4.0,20
EUW1,PC1,4.9,0.05652804991763071,177,4.0,20
EUW1,PC1,5.0,0.05534337465192832,177,4.0,20
EUW1,PC1,5.1000000000000005,0.05411488780153202,177,4.0,20
EUW1,PC1,5.2,0.052847135509934716,177,4.0,20
EUW1,PC1,5.300000000000001,0.05154493488288059,177,4.0,20
EUW1,PC1,5.4,0.05021332947802893,177,4.0,20
EUW1,PC1,5.5,0.04885754204450189,177,4.0,20
EUW1,PC1,5.6000000000000005,0.04748292528132614,177,4.0,20
EUW1,PC1,5.7,0.04609491141112652,177,4.0,20
EUW1,PC1,5.800000000000001,0.04469896137398807,177,4.0,20
EUW1,PC1,5.9,0.043300514436463974,177,4.0,20
EUW1,PC1,6.0,0.04190493898308837,177,4.0,20
EUW1,PC1,6.1000000000000005,0.04051748521376211,177,4.0,20
EUW1,PC1,6.2,0.03914324041174537,177,4.0,20
EUW1,PC1,6.300000000000001,0.03778708737580657,177,4.0,20
EUW1,PC1,6.4,0.03645366652871173,177,4.0,20
EUW1,PC1,6.5,0.035147342125254236,177,4.0,20
EUW1,PC1,6.6000000000000005,0.03387217288909254,177,4.0,20
EUW1,PC1,6.7,0.03263188731146313,177,4.0,20
EUW1,PC1,6.800000000000001,0.03142986374898271,177,4.0,20
EUW1,PC1,6.9,0.03026911536470888,177,4.0,20
EUW1,PC1,7.0,0.02915227986863046,177,4.0,20
EUW1,PC1,7.1000000000000005,0.02808161393276723,177,4.0,20
EUW1,PC1,7.2,0.02705899208369673,177,4.0,20
EUW1,PC1,7.300000000000001,0.026085909812855457,177,4.0,20
EUW1,PC1,7.4,0.025163490593255816,177,4.0,20
EUW1,PC1,7.5,0.02429249645080111,177,4.0,20
EUW1,PC1,7.6000000000000005,0.023473341709266942,177,4.0,20
EUW1,PC1,7.7,0.022706109509983946,177,4.0,20
EUW1,PC1,7.800000000000001,0.021990570699708823,177,4.0,20
EUW1,PC1,7.9,0.021326204682228938,177,4.0,20
EUW1,PC1,8.0,0.020712221839791715,177,4.0,20
EUW1,PC1,8.1,0.020147587148188904,177,4.0,20
EUW1,PC1,8.200000000000001,0.01963104463284524,177,4.0,20
EUW1,PC1,8.3,0.019161142341086984,177,4.0,20
EUW1,PC1,8.4,0.018736257536434167,177,4.0,20
EUW1,PC1,8.5,0.018354621852859822,177,4.0,20
EUW1,PC1,8.6,0.01801434617919268,177,4.0,20
EUW1,PC1,8.700000000000001,0.017713445075061528,177,4.0,20
EUW1,PC1,8.8,0.017449860549031478,177,4.0,20
EUW1,PC1,8.9,0.017221485056117907,177,4.0,20
EUW1,PC1,9.0,0.01702618359516288,177,4.0,20
EUW1,PC1,9.1,0.016861814806325818,177,4.0,20
EUW1,PC1,9.200000000000001,0.01672625098510391,177,4.0,20
EUW1,PC1,9.3,0.01661739694198575,177,4.0,20
EUW1,PC1,9.4,0.016533207646361566,177,4.0,20
EUW1,PC1,9.5,0.016471704600115256,177,4.0,20
EUW1,PC1,9.600000000000001,0.0164309908909647,177,4.0,20
EUW1,PC1,9.700000000000001,0.01640926487872177,177,4.0,20
EUW1,PC1,9.8,0.016404832469861276,177,4.0,20
EUW1,PC1,9.9,0.01641611793775416,177,4.0,20
EUW1,PC1,10.0,0.01644167324822101,177,4.0,20
EUW1,PC1,10.100000000000001,0.01648018585320347,177,4.0,20
EUW1,PC1,10.200000000000001,0.01653048491973632,177,4.0,20
EUW1,PC1,10.3,0.016591545967316962,177,4.0,20
EUW1,PC1,10.4,0.01666249389437024,177,4.0,20
EUW1,PC1,10.5,0.016742604383829292,177,4.0,20
EUW1,PC1,10.600000000000001,0.016831303688816156,177,4.0,20
EUW1,PC1,10.700000000000001,0.01692816681182685,177,4.0,20
EUW1,PC1,10.8,0.017032914104443082,177,4.0,20
EUW1,PC1,10.9,0.017145406329087842,177,4.0,20
EUW1,PC1,11.0,0.017265638239366363,177,4.0,20
EUW1,PC1,11.100000000000001,0.017393730750730113,177,4.0,20
EUW1,PC1,11.200000000000001,0.01752992178822904,177,4.0,20
EUW1,PC1,11.3,0.01767455591266755,177,4.0,20
EUW1,PC1,11.4,0.017828072840288853,177,4.0,20
EUW1,PC1,11.5,0.01799099498396882,177,4.0,20
EUW1,PC1,11.600000000000001,0.018163914155643397,177,4.0,20
EUW1,PC1,11.700000000000001,0.018347477580209215,177,4.0,20
EUW1,PC1,11.8,0.0185423733803453,177,4.0,20
EUW1,PC1,11.9,0.018749315699548276,177,4.0,20
EUW1,PC1,12.0,0.018969029637101092,177,4.0,20
EUW1,PC1,12.100000000000001,0.01920223617364453,177,4.0,20
EUW1,PC1,12.200000000000001,0.019449637269403845,177,4.0,20
EUW1,PC1,12.3,0.019711901318819426,177,4.0,20
EUW1,PC1,12.4,0.019989649145178187,177,4.0,20
EUW1,PC1,12.5,0.02028344071664235,177,4.0,20
EUW1,PC1,12.600000000000001,0.020593762760592438,177,4.0,20
EUW1,PC1,12.700000000000001,0.02092101744619408,177,4.0,20
EUW1,PC1,12.8,0.021265512295317052,177,4.0,20
EUW1,PC1,12.9,0.021627451469163415,177,4.0,20
EUW1,PC1,13.0,0.022006928562033175,177,4.0,20
EUW1,PC1,13.100000000000001,0.02240392101449115,177,4.0,20
EUW1,PC1,13.200000000000001,0.022818286235821633,177,4.0,20
EUW1,PC1,13.3,0.02324975950022564,177,4.0,20
EUW1,PC1,13.4,0.02369795365302944,177,4.0,20
EUW1,PC1,13.5,0.024162360632688635,177,4.0,20
EUW1,PC1,13.600000000000001,0.024642354782197024,177,4.0,20
EUW1,PC1,13.700000000000001,0.025137197890389804,177,4.0,20
EUW1,PC1,13.8,0.025646045870435775,177,4.0,20
EUW1,PC1,13.9,0.02616795695049525,177,4.0,20
EUW1,PC1,14.0,0.02670190122108719,177,4.0,20
EUW1,PC1,14.100000000000001,0.02724677135616824,177,4.0,20
EUW1,PC1,14.200000000000001,0.027801394301247215,177,4.0,20
EUW1,PC1,14.3,0.028364543702916828,177,4.0,20
EUW1,PC1,14.4,0.028934952840720497,177,4.0,20
EUW1,PC1,14.5,0.029511327814845733,177,4.0,20
EUW1,PC1,14.600000000000001,0.030092360742099603,177,4.0,20
EUW1,PC1,14.700000000000001,0.030676742718088307,177,4.0,20
EUW1,PC1,14.8,0.03126317631536409,177,4.0,20
EUW1,PC1,14.9,0.031850387405138854,177,4.0,20
EUW1,PC1,15.0,0.03243713611338701,177,4.0,20
EUW1,PC1,15.100000000000001,0.033022226749951866,177,4.0,20
EUW1,PC1,15.200000000000001,0.03360451658063965,177,4.0,20
EUW1,PC1,15.3,0.034182923346118145,177,4.0,20
EUW1,PC1,15.4,0.034756431466534635,177,4.0,20
EUW1,PC1,15.5,0.035324096905917264,177,4.0,20
EUW1,PC1,15.600000000000001,0.03588505070443509,177,4.0,20
EUW1,PC1,15.700000000000001,0.03643850121836559,177,4.0,20
EUW1,PC1,15.8,0.03698373513618066,177,4.0,20
EUW1,PC1,15.9,0.0375201173637106,177,4.0,20
EUW1,PC1,16.0,0.03804708989127632,177,4.0,20
EUW1,PC1,16.1,0.03856416977060439,177,4.0,20
EUW1,PC1,16.2,0.03907094633909545,177,4.0,20
EUW1,PC1,16.3,0.03956707783365559,177,4.0,20
EUW1,PC1,16.400000000000002,0.04005228753608053,177,4.0,20
EUW1,PC1,16.5,0.04052635958733879,177,4.0,20
EUW1,PC1,16.6,0.040989134599607006,177,4.0,20
EUW1,PC1,16.7,0.041440505183252895,177,4.0,20
EUW1,PC1,16.8,0.04188041149188735,177,4.0,20
EUW1,PC1,16.900000000000002,0.04230883687288026,177,4.0,20
EUW1,PC1,17.0,0.04272580369411427,177,4.0,20
EUW1,PC1,17.1,0.04313136940092852,177,4.0,20
EUW1,PC1,17.2,0.04352562284080534,177,4.0,20
EUW1,PC1,17.3,0.04390868087789078,177,4.0,20
EUW1,PC1,17.400000000000002,0.04428068530531984,177,4.0,20
EUW1,PC1,17.5,0.04464180005082804,177,4.0,20
EUW1,PC1,17.6,0.04499220866044617,177,4.0,20
EUW1,PC1,17.7,0.045332112036272826,177,4.0,20
EUW1,PC1,17.8,0.04566172639739742,177,4.0,20
EUW1,PC1,17.900000000000002,0.04598128142793718,177,4.0,20
EUW1,PC1,18.0,0.046291018572763826,177,4.0,20
EUW1,PC1,18.1,0.04659118943971292,177,4.0,20
EUW1,PC1,18.2,0.046882054266794475,177,4.0,20
EUW1,PC1,18.3,0.04716388041407715,177,4.0,20
EUW1,PC1,18.400000000000002,0.04743694084245445,177,4.0,20
EUW1,PC1,18.5,0.047701512545414326,177,4.0,20
EUW1,PC1,18.6,0.04795787490523776,177,4.0,20
EUW1,PC1,18.7,0.04820630795178987,177,4.0,20
EUW1,PC1,18.8,0.04844709051027071,177,4.0,20
EUW1,PC1,18.900000000000002,0.04868049823397343,177,4.0,20
EUW1,PC1,19.0,0.048906801529212604,177,4.0,20
EUW1,PC1,19.1,0.04912626339201734,177,4.0,20
EUW1,PC1,19.200000000000003,0.04933913718970926,177,4.0,20
EUW1,PC1,19.3,0.04954566443476966,177,4.0,20
EUW1,PC1,19.400000000000002,0.0497460726129692,177,4.0,20
EUW1,PC1,19.5,0.04994057314199413,177,4.0,20
EUW1,PC1,19.6,0.05012935955003398,177,4.0,20
EUW1,PC1,19.700000000000003,0.05031260597518446,177,4.0,20
EUW1,PC1,19.8,0.05049046609519022,177,4.0,20
EUW1,PC1,19.900000000000002,0.050663072602109845,177,4.0,20
EUW1,PC1,20.0,0.050830537337072726,177,4.0,20
EUW1,PC1,20.1,0.05099295219565055,177,4.0,20
EUW1,PC1,20.200000000000003,0.051150390903877324,177,4.0,20
EUW1,PC1,20.3,0.05130291174822727,177,4.0,20
EUW1,PC1,20.400000000000002,0.05145056131977611,177,4.0,20
EUW1,PC1,20.5,0.051593379303513376,177,4.0,20
EUW1,PC1,20.6,0.051731404308871326,177,4.0,20
EUW1,PC1,20.700000000000003,0.0518646806978662,177,4.0,20
EUW1,PC1,20.8,0.05199326632403884,177,4.0,20
EUW1,PC1,20.900000000000002,0.052117241050173825,177,4.0,20
EUW1,PC1,21.0,0.05223671586737849,177,4.0,20
EUW1,PC1,21.1,0.05235184239452333,177,4.0,20
EUW1,PC1,21.200000000000003,0.05246282249740269,177,4.0,20
EUW1,PC1,21.3,0.05256991773339789,177,4.0,20
EUW1,PC1,21.400000000000002,0.05267345830195096,177,4.0,20
EUW1,PC1,21.5,0.05277385116560781,177,4.0,20
EUW1,PC1,21.6,0.05287158700227629,177,4.0,20
EUW1,PC1,21.700000000000003,0.05296724565775581,177,4.0,20
EUW1,PC1,21.8,0.053061499789125,177,4.0,20
EUW1,PC1,21.900000000000002,0.053155116424250734,177,4.0,20
EUW1,PC1,22.0,0.05324895620993338,177,4.0,20
EUW1,PC1,22.1,0.053343970179857744,177,4.0,20
EUW1,PC1,22.200000000000003,0.05344119394180911,177,4.0,20
EUW1,PC1,22.3,0.05354173925925799,177,4.0,20
EUW1,PC1,22.400000000000002,0.05364678308267652,177,4.0,20
EUW1,PC1,22.5,0.053757554167762296,177,4.0,20
EUW1,PC1,22.6,0.053875317497844806,177,4.0,20
EUW1,PC1,22.700000000000003,0.0540013568028158,177,4.0,20
EUW1,PC1,22.8,0.054136955533748324,177,4.0,20
EUW1,PC1,22.900000000000002,0.054283376707990265,177,4.0,20
EUW1,PC1,23.0,0.05444184208139795,177,4.0,20
EUW1,PC1,23.1,0.05461351113050614,177,4.0,20
EUW1,PC1,23.200000000000003,0.054799460336457016,177,4.0,20
EUW1,PC1,23.3,0.055000663253811206,177,4.0,20
EUW1,PC1,23.400000000000002,0.055217971821079334,177,4.0,20
EUW1,PC1,23.5,0.055452099326878314,177,4.0,20
EUW1,PC1,23.6,0.055703605387707716,177,4.0,20
EUW1,PC1,23.700000000000003,0.055972883222822366,177,4.0,20
EUW1,PC1,23.8,0.056260149431491775,177,4.0,20
EUW1,PC1,23.900000000000002,0.056565436391477826,177,4.0,20
EUW1,PC2,0.0,0.01684886094478821,224,4.0,20
EUW1,PC2,0.1,0.01697536347509352,224,4.0,20
EUW1,PC2,0.2,0.017110251974091602,224,4.0,20
EUW1,PC2,0.30000000000000004,0.017252974011207727,224,4.0,20
EUW1,PC2,0.4,0.017403031522203023,224,4.0,20
EUW1,PC2,0.5,0.01755998518679487,224,4.0,20
EUW1,PC2,0.6000000000000001,0.017723458437572094,224,4.0,20
EUW1,PC2,0.7000000000000001,0.017893140995864504,224,4.0,20
EUW1,PC2,0.8,0.018068791828804255,224,4.0,20
EUW1,PC2,0.9,0.01825024142340717,224,4.0,20
EUW1,PC2,1.0,0.01843739327831171,224,4.0,20
EUW1,PC2,1.1,0.01863022452195788,224,4.0,20
EUW1,PC2,1.2000000000000002,0.018828785577480533,224,4.0,20
EUW1,PC2,1.3,0.019033198809335208,224,4.0,20
EUW1,PC2,1.4000000000000001,0.01924365610445472,224,4.0,20
EUW1,PC2,1.5,0.019460415361220746,224,4.0,20
EUW1,PC2,1.6,0.019683795882280412,224,4.0,20
EUW1,PC2,1.7000000000000002,0.01991417269169412,224,4.0,20
EUW1,PC2,1.8,0.020151969822424717,224,4.0,20
EUW1,PC2,1.9000000000000001,0.020397652646055982,224,4.0,20
EUW1,PC2,2.0,0.02065171934209413,224,4.0,20
EUW1,PC2,2.1,0.020914691628469866,224,4.0,20
EUW1,PC2,2.2,0.02118710489713275,224,4.0,20
EUW1,PC2,2.3000000000000003,0.02146949791815922,224,4.0,20
EUW1,PC2,2.4000000000000004,0.021762402291885558,224,4.0,20
EUW1,PC2,2.5,0.022066331840620537,224,4.0,20
EUW1,PC2,2.6,0.022381772138994872,224,4.0,20
EUW1,PC2,2.7,0.022709170384603676,224,4.0,20
EUW1,PC2,2.8000000000000003,0.023048925808081037,224,4.0,20
EUW1,PC2,2.9000000000000004,0.023401380814055947,224,4.0,20
EUW1,PC2,3.0,0.02376681303168498,224,4.0,20
EUW1,PC2,3.1,0.024145428435904975,224,4.0,20
EUW1,PC2,3.2,0.02453735567861796,224,4.0,20
EUW1,PC2,3.3000000000000003,0.02494264174326795,224,4.0,20
EUW1,PC2,3.4000000000000004,0.02536124900736919,224,4.0,20
EUW1,PC2,3.5,0.025793053766271702,224,4.0,20
EUW1,PC2,3.6,0.026237846238641643,224,4.0,20
EUW1,PC2,3.7,0.026695332040677297,224,4.0,20
EUW1,PC2,3.8000000000000003,0.027165135082872216,224,4.0,20
EUW1,PC2,3.9000000000000004,0.027646801811059527,224,4.0,20
EUW1,PC2,4.0,0.02813980668336748,224,4.0,20
EUW1,PC2,4.1000000000000005,0.02864355874736515,224,4.0,20
EUW1,PC2,4.2,0.02915740915777029,224,4.0,20
EUW1,PC2,4.3,0.029680659455221706,224,4.0,20
EUW1,PC2,4.4,0.030212570411259774,224,4.0,20
EUW1,PC2,4.5,0.030752371234167655,224,4.0,20
EUW1,PC2,4.6000000000000005,0.031299268924925974,224,4.0,20
EUW1,PC2,4.7,0.03185245757232452,224,4.0,20
EUW1,PC2,4.800000000000001,0.0324111273812313,224,4.0,20
EUW1,PC2,4.9,0.032974473237994545,224,4.0,20
EUW1,PC2,5.0,0.03354170263169396,224,4.0,20
EUW1,PC2,5.1000000000000005,0.034112042769103464,224,4.0,20
EUW1,PC2,5.2,0.03468474674433223,224,4.0,20
EUW1,PC2,5.300000000000001,0.03525909865064335,224,4.0,20
EUW1,PC2,5.4,0.03583441755130996,224,4.0,20
EUW1,PC2,5.5,0.03641006025789863,224,4.0,20
EUW1,PC2,5.6000000000000005,0.03698542289735808,224,4.0,20
EUW1,PC2,5.7,0.037559941282988944,224,4.0,20
EUW1,PC2,5.800000000000001,0.03813309013799511,224,4.0,20
EUW1,PC2,5.9,0.038704381253068396,224,4.0,20
EUW1,PC2,6.0,0.03927336069052483,224,4.0,20
EUW1,PC2,6.1000000000000005,0.03983960517608298,224,4.0,20
EUW1,PC2,6.2,0.040402717844663566,224,4.0,20
EUW1,PC2,6.300000000000001,0.04096232352783664,224,4.0,20
EUW1,PC2,6.4,0.041518063787044895,224,4.0,20
EUW1,PC2,6.5,0.04206959190785983,224,4.0,20
EUW1,PC2,6.6000000000000005,0.042616568075749525,224,4.0,20
EUW1,PC2,6.7,0.04315865495274308,224,4.0,20
EUW1,PC2,6.800000000000001,0.04369551386670384,224,4.0,20
EUW1,PC2,6.9,0.044226801810575395,224,4.0,20
EUW1,PC2,7.0,0.044752169428036684,224,4.0,20
EUW1,PC2,7.1000000000000005,0.0452712601347932,224,4.0,20
EUW1,PC2,7.2,0.04578371049175268,224,4.0,20
EUW1,PC2,7.300000000000001,0.04628915190831406,224,4.0,20
EUW1,PC2,7.4,0.046787213711874276,224,4.0,20
EUW1,PC2,7.5,0.047277527574554494,224,4.0,20
EUW1,PC2,7.6000000000000005,0.047759733241357835,224,4.0,20
EUW1,PC2,7.7,0.04823348545691115,224,4.0,20
EUW1,PC2,7.800000000000001,0.04869846194211421,224,4.0,20
EUW1,PC2,7.9,0.049154372228947356,224,4.0,20
EUW1,PC2,8.0,0.049600967122872215,224,4.0,20
EUW1,PC2,8.1,0.050038048529108814,224,4.0,20
EUW1,PC2,8.200000000000001,0.05046547935284578,224,4.0,20
EUW1,PC2,8.3,0.05088319316519713,224,4.0,20
EUW1,PC2,8.4,0.051291203317261745,224,4.0,20
EUW1,PC2,8.5,0.05168961118448763,224,4.0,20
EUW1,PC2,8.6,0.05207861323288929,224,4.0,20
EUW1,PC2,8.700000000000001,0.05245850661738626,224,4.0,20
EUW1,PC2,8.8,0.05282969305016991,224,4.0,20
EUW1,PC2,8.9,0.053192680712807895,224,4.0,20
EUW1,PC2,9.0,0.05354808402872649,224,4.0,20
EUW1,PC2,9.1,0.05389662116151267,224,4.0,20
EUW1,PC2,9.200000000000001,0.05423910915771418,224,4.0,20
EUW1,PC2,9.3,0.05457645670893745,224,4.0,20
EUW1,PC2,9.4,0.054909654565455025,224,4.0,20
EUW1,PC2,9.5,0.05523976369064657,224,4.0,20
EUW1,PC2,9.600000000000001,0.05556790130090045,224,4.0,20
EUW1,PC2,9.700000000000001,0.055895224987701754,224,4.0,20
EUW1,PC2,9.8,0.05622291516629982,224,4.0,20
EUW1,PC2,9.9,0.05655215613754421,224,4.0,20
EUW1,PC2,10.0,0.056884116085373373,224,4.0,20
EUW1,PC2,10.100000000000001,0.05721992636141237,224,4.0,20
EUW1,PC2,10.200000000000001,0.057560660429766444,224,4.0,20
EUW1,PC2,10.3,0.057907312859151024,224,4.0,20
EUW1,PC2,10.4,0.058260778755900036,224,4.0,20
EUW1,PC2,10.5,0.05862183403019687,224,4.0,20
EUW1,PC2,10.600000000000001,0.05899111687923576,224,4.0,20
EUW1,PC2,10.700000000000001,0.05936911085517421,224,4.0,20
EUW1,PC2,10.8,0.05975612986297019,224,4.0,20
EUW1,PC2,10.9,0.06015230540383532,224,4.0,20
EUW1,PC2,11.0,0.060557576344445765,224,4.0,20
EUW1,PC2,11.100000000000001,0.06097168145063665,224,4.0,20
EUW1,PC2,11.200000000000001,0.06139415487752585,224,4.0,20
EUW1,PC2,11.3,0.061824324756399616,224,4.0,20
EUW1,PC2,11.4,0.062261314962873536,224,4.0,20
EUW1,PC2,11.5,0.06270405009157057,224,4.0,20
EUW1,PC2,11.600000000000001,0.06315126360072658,224,4.0,20
EUW1,PC2,11.700000000000001,0.06360150902680037,224,4.0,20
EUW1,PC2,11.8,0.06405317410555099,224,4.0,20
EUW1,PC2,11.9,0.0645044975735391,224,4.0,20
EUW1,PC2,12.0,0.06495358836413724,224,4.0,20
EUW1,PC2,12.100000000000001,0.0653984468565355,224,4.0,20
EUW1,PC2,12.200000000000001,0.06583698778659794,224,4.0,20
EUW1,PC2,12.3,0.06626706438645344,224,4.0,20
EUW1,PC2,12.4,0.06668649328700353,224,4.0,20
EUW1,PC2,12.5,0.06709307969555389,224,4.0,20
EUW1,PC2,12.600000000000001,0.06748464235073437,224,4.0,20
EUW1,PC2,12.700000000000001,0.06785903775965782,224,4.0,20
EUW1,PC2,12.8,0.06821418323837479,224,4.0,20
EUW1,PC2,12.9,0.06854807830616053,224,4.0,20
EUW1,PC2,13.0,0.06885882402658113,224,4.0,20
EUW1,PC2,13.100000000000001,0.0691446399426872,224,4.0,20
EUW1,PC2,13.200000000000001,0.06940387831863881,224,4.0,20
EUW1,PC2,13.3,0.0696350354736821,224,4.0,20
EUW1,PC2,13.4,0.0698367600743837,224,4.0,20
EUW1,PC2,13.5,0.0700078583347831,224,4.0,20
EUW1,PC2,13.600000000000001,0.0701472961588303,224,4.0,20
EUW1,PC2,13.700000000000001,0.07025419834223708,224,4.0,20
EUW1,PC2,13.8,0.0703278450288164,224,4.0,20
EUW1,PC2,13.9,0.07036766568681616,224,4.0,20
EUW1,PC2,14.0,0.07037323093125263,224,4.0,20
