period_h,freq_per_h,n,amp,lag_h,lag_h_mod_period,p_joint,f_joint,r2,a_cos,b_sin,c_const,significant
12.0,0.08333333333333333,6594,8.52428886119065,-2.548924370307771,9.451075629692228,4.486372103056417e-08,16.963144882887633,0.0051210063752985535,1.9946236164253557,-8.287640027041306,1996.6084134812975,True
24.0,0.041666666666666664,6594,21.47778519152127,-1.4403504022968605,22.55964959770314,4.076040584867496e-51,118.09340907473275,0.034595042502950424,19.96881425238325,-7.90833194086755,1997.5288019077777,True
36.0,0.027777777777777776,6594,0.6594055180009342,14.879434203590073,14.879434203590073,0.9004567988094251,0.10485475826294204,3.181654442319104e-05,-0.5639981782660575,0.34164556499777476,1996.9753828616433,False
48.0,0.020833333333333332,6594,2.6430897584009356,5.350299502624728,5.350299502624728,0.19821434270965912,1.618803756222046,0.0004909752582704652,2.020946101388492,1.7034377964124694,1996.9681590661112,False
168.0,0.005952380952380952,6594,11.430012033742292,-42.25976994460154,125.74023005539846,1.623814641937774e-14,31.904864550547046,0.009588512925028825,-0.11104508577960837,-11.42947260727361,1997.1153733944102,True
